mean,std
0.03431686978832585,0.1820710136312196
0.055484284797947404,0.22895980395839574
0.07280307889672867,0.25985466502083493
0.07568954457985888,0.26454315769638803
0.03431686978832585,0.18207101363121964
0.030147530468248876,0.17102057554252897
0.07440667094291212,0.26247364310977234
0.05708787684413085,0.23204766881764569
0.09204618345093009,0.2891375032420839
0.10038486209108403,0.3005606664241221
0.024374599101988453,0.15423393694170964
0.029506093649775498,0.16924736618514855
0.0782552918537524,0.2686159757734212
0.039448364336112894,0.19469038884689338
0.1375881975625401,0.3445225005238912
0.02982681205901219,0.1701365833765672
0.08114175753688262,0.27309648925327973
0.04842847979474022,0.21470432366306266
0.03688261706221937,0.18850380878933512
0.028864656831302116,0.16745292328275224
0.07087876844130853,0.2566633910443106
0.04457985888389993,0.20641259565621642
0.03784477228992944,0.19085132281576886
0.08114175753688262,0.2730964892532797
0.07376523412443874,0.2614303810375003
0.05003207184092367,0.2180461233321187
0.05131494547787043,0.22067473797851592
0.03784477228992944,0.19085132281576886
0.06061577934573444,0.23866247021342132
0.7665169980756895,0.4231147677697827
0.05772931366260423,0.23326828247224124
0.07023733162283514,0.25558755799013
0.01860166773572803,0.13513512679243506
0.025657472738935216,0.15813660897101336
0.03335471456061578,0.17958987041200986
0.039769082745349585,0.19544757396123622
0.031109685695958948,0.17364199753188458
0.04137267479153303,0.19918258121203958
0.14753046824887747,0.3546908193790555
0.023091725465041693,0.15021895661566087
0.04073123797305965,0.1976986075360532
0.03688261706221937,0.18850380878933512
0.08306606799230276,0.2760263249163707
0.045862732520846695,0.2092208909639723
0.023733162283515075,0.15224103483886894
0.05099422706863374,0.22002122997872223
0.04073123797305965,0.1976986075360532
0.06029506093649775,0.23807088053583456
0.03559974342527261,0.18531976758877547
0.03880692751763951,0.19316551667834259
0.03367543296985247,0.1804212796703792
0.06703014753046825,0.25011431404177786
0.05323925593329057,0.2245462279945947
0.26908274534958304,0.44355419031624144
0.05676715843489416,0.23143428099978539
0.04810776138550353,0.21402826023615643
0.03143040410519564,0.17450587501951578
0.07921744708146247,0.2701211663691946
0.043296985246953176,0.20355747465957977
0.036561898652982684,0.18771368407963096
0.07697241821680564,0.2665904324147932
0.05131494547787043,0.22067473797851592
0.027902501603592048,0.1647199257815114
0.21391917896087234,0.41013621203985756
0.1638871071199487,0.3702324739684308
0.1241180243745991,0.3297690369985071
0.02982681205901219,0.1701365833765672
0.031109685695958948,0.17364199753188458
0.0391276459268762,0.19392971681715152
0.05676715843489416,0.23143428099978539
0.024374599101988453,0.15423393694170964
0.9085952533675433,0.2882300524037668
0.040410519563822966,0.196951644124904
0.026940346375881975,0.16193509287252592
0.042976266837716486,0.20283614688797133
0.028864656831302116,0.16745292328275224
0.026940346375881975,0.16193509287252592
0.07472738935214882,0.2629931353597932
0.026619627966645285,0.16099483277991064
0.04361770365618987,0.20427575164129658
0.06478511866581142,0.24618579363686444
0.04778704297626684,0.21334957223585674
0.05131494547787043,0.22067473797851592
0.03367543296985247,0.1804212796703792
0.04105195638229634,0.1984422407989044
0.0327132777421424,0.17791366161210423
0.042655548428479795,0.2021117356620745
0.025657472738935216,0.1581366089710134
0.029185375240538807,0.16835284117463634
0.027902501603592048,0.1647199257815114
0.027581783194355357,0.1637975371837172
0.040089801154586276,0.19620131253056303
0.023412443874278384,0.1512337154904671
0.03752405388069275,0.1900725809867822
0.04201411161000641,0.20065352912048345
0.04810776138550353,0.21402826023615643
0.026940346375881975,0.16193509287252592
0.4656831302116741,0.49890097209681117
0.028223220012828735,0.16563655672853878
0.01892238614496472,0.13627283397618034
0.058370750481077614,0.2344807869848028
0.04457985888389993,0.20641259565621642
0.03143040410519564,0.1745058750195158
0.18152661962796665,0.3855157220206602
0.04650416933932008,0.2106080655656275
0.04201411161000641,0.20065352912048345
0.06382296343810134,0.24447650545248809
0.04393842206542656,0.20499100990251323
0.06574727389352149,0.24787955982614776
0.10840282232200128,0.31093835135442915
0.07921744708146247,0.2701211663691946
0.030468248877485567,0.17189942329207653
0.0654265554842848,0.247316676016539
0.046183450930083386,0.20991586919960298
0.05131494547787043,0.22067473797851592
0.5628608082103913,0.4961123425167143
0.027261064785118666,0.1628692931121155
0.03399615137908916,0.18124830750822546
0.12668377164849262,0.33267174167965285
0.11225144323284157,0.31572618977019185
0.0651058370750481,0.24675209118777303
0.05772931366260423,0.23326828247224124
0.029506093649775498,0.16924736618514855
0.03431686978832585,0.1820710136312196
0.025978191148171906,0.15909570257690872
0.023733162283515075,0.15224103483886894
0.18409236690186018,0.38762166537677967
0.03816549069916613,0.19162636303881875
0.03527902501603592,0.18451377828074697
0.01667735728030789,0.12807999162455982
0.03207184092366902,0.1762191739722661
0.03431686978832585,0.1820710136312196
0.06029506093649775,0.23807088053583458
0.04457985888389993,0.20641259565621642
0.031109685695958948,0.17364199753188456
0.06254008980115458,0.24217274071507783
0.04105195638229634,0.1984422407989044
0.05195638229634381,0.2219745915711383
0.025657472738935216,0.1581366089710134
0.03624118024374599,0.18691966902071377
0.05067350865939705,0.21936530608602917
0.04361770365618987,0.20427575164129658
0.029185375240538807,0.16835284117463636
0.043296985246953176,0.20355747465957977
0.06991661321359846,0.2550473345635303
0.1638871071199487,0.3702324739684308
0.03335471456061578,0.17958987041200986
0.029506093649775498,0.16924736618514855
0.5474663245670301,0.49782168547650063
0.1080821039127646,0.3105338790156231
0.042655548428479795,0.2021117356620745
0.039769082745349585,0.1954475739612362
0.039769082745349585,0.19544757396123622
0.029506093649775498,0.16924736618514855
0.11321359846055164,0.3169045421721664
0.04201411161000641,0.20065352912048345
0.043296985246953176,0.20355747465957977
0.45157152020525976,0.49772897770025315
0.04105195638229634,0.1984422407989044
0.058370750481077614,0.2344807869848028
0.030788967286722257,0.17277320512974095
0.04714560615779346,0.2119842215837079
0.058691468890314305,0.2350840375564676
0.05035279025016036,0.2187069445639283
0.03880692751763951,0.19316551667834259
0.023412443874278384,0.1512337154904671
0.04457985888389993,0.20641259565621642
0.03752405388069275,0.1900725809867822
0.16581141757536882,0.37197092189467307
0.05644644002565747,0.23081881737301202
0.04746632456703015,0.21266823453476683
0.03880692751763951,0.19316551667834259
0.08659397049390635,0.2812842517362642
0.04714560615779346,0.21198422158370786
0.029506093649775498,0.16924736618514855
0.07087876844130853,0.2566633910443106
0.06286080821039128,0.24275136738759628
0.05323925593329057,0.22454622799459473
0.07408595253367543,0.2619527278377955
0.03463758819756254,0.18288945636150722
0.03527902501603592,0.18451377828074694
0.03239255933290571,0.17706873531243417
0.0849903784477229,0.2789121068253717
0.09397049390635022,0.2918344649282117
0.03527902501603592,0.18451377828074697
0.02245028864656831,0.14816650774788298
0.03463758819756254,0.18288945636150722
0.055484284797947404,0.22895980395839574
0.04650416933932008,0.21060806556562753
0.1308531109685696,0.33729373179679406
0.029506093649775498,0.16924736618514855
0.04650416933932008,0.2106080655656275
0.04361770365618987,0.20427575164129658
0.03207184092366902,0.1762191739722661
0.022129570237331624,0.14712849786517535
0.04650416933932008,0.21060806556562753
0.09589480436177036,0.2944941523041904
0.03720333547145606,0.18929009186650358
0.05997434252726107,0.2374773838563315
0.04425914047466325,0.20570328093273646
0.04393842206542656,0.20499100990251323
0.03624118024374599,0.18691966902071377
0.09685695958948044,0.2958103328706372
0.0359204618345093,0.18612171382265766
0.023412443874278384,0.1512337154904671
0.01860166773572803,0.13513512679243506
0.06831302116741501,0.2523227524660506
0.061898652982681206,0.24101003908442215
0.021167415009621552,0.1439652831833692
0.049069916613213596,0.2160486752554176
0.031109685695958948,0.17364199753188458
0.09364977549711354,0.2913875875815801
0.04073123797305965,0.1976986075360532
0.027261064785118666,0.1628692931121155
0.03399615137908916,0.1812483075082255
0.05067350865939705,0.2193653060860292
0.03431686978832585,0.1820710136312196
0.025016035920461834,0.15619877968116916
0.0359204618345093,0.18612171382265766
0.06638871071199487,0.24900027049641557
0.045221295702373314,0.20782247713815444
0.039769082745349585,0.19544757396123622
0.031109685695958948,0.17364199753188458
0.0195638229634381,0.13851798978290522
0.0327132777421424,0.1779136616121042
0.03143040410519564,0.1745058750195158
0.0718409236690186,0.258265750066492
0.042976266837716486,0.20283614688797133
0.029506093649775498,0.16924736618514855
0.018280949326491342,0.13398699160709518
0.03431686978832585,0.18207101363121964
0.0753688261706222,0.26402788436963326
0.058370750481077614,0.2344807869848028
0.05067350865939705,0.2193653060860292
0.028223220012828735,0.1656365567285388
0.025016035920461834,0.15619877968116916
0.06670942912123155,0.2495581200667219
0.0359204618345093,0.18612171382265766
0.01860166773572803,0.13513512679243506
0.11545862732520847,0.3196258711646814
0.0327132777421424,0.17791366161210423
0.44419499679281593,0.49695574032452655
0.04169339320076972,0.1999196653576019
0.03175112251443233,0.17536491022777367
0.027902501603592048,0.1647199257815114
0.019884541372674792,0.13962592495809065
