mean,std
-1248.9543985631706,936266.5074842016
2.097883022604624,1.3993025237452685
2.8790532882203936,1.8460239391142599
3.628229747275761,1.5422476007970531
2.4748583841290794,1.6850768802037603
1.12621571953401,1.449878346391189
2.8863956492589176,1.7552903781376856
2.01826855332946,1.753449302118935
1.5310208318437377,1.5241801601315133
2.062269401582858,1.5396866015929818
3.957856455803743,1.457944310984811
1.9592790899014103,1.9766786549489863
4.980843904836012,2.191057658701059
3.7550294375758355,1.309419150407808
2.9792496907296138,2.0505096680454775
1.5176819738998601,5.400243226243932
1.496660693454114,1.2749417549992497
3.1743806487740938,2.9139821018615515
2.2672095342396292,1.5235142086175824
0.8727971395038221,1.1910844137852599
0.7230807682320756,1.1509951522845845
4.12841411226476,1.6236426969463422
1.4475241097487046,1.4605232955404863
2.0114785124179724,1.5244166343173131
3.922158292066605,1.130973590558418
2.9017383703034527,2.435582299093973
6.926354932859907,1.8063368888481102
1.7954028753922648,1.4141789312982591
1.2469408903830073,1.818667274275243
3.2728791595533324,1.6161603034032905
0.7416431874633632,1.9685284564757293
2.4380547030577997,2.224414033593302
1.2114312679324941,1.9203350848833924
2.3177647796218404,1.2527749039386744
1.111513935078493,1.4285177347846578
3.1201129455428216,2.736367480121993
2.7438686183021264,1.4465737746199827
0.6313475580944733,1.1147195018827971
2.9178264136159693,1.3818155161919836
1.9271336293495673,1.5287647007511562
4.852780133610326,1.8129163765170224
3.630091767348188,2.270064444637334
1.029799700369898,1.412482625906716
3.0891222013462647,1.182890670077678
1.0614933119102425,1.987552192423144
1.9391731006136468,1.9286252094105183
2.1654127509237204,1.987109522054264
1.4825294262469697,2.222662148108142
1.7211101241047049,1.0422417305881162
3.3955227830576407,1.4647976053000393
3.7157361022736093,1.313004744015781
6.766884484510418,1.1648317230584873
3.5481273117777246,1.3202168772816505
0.9702292369380329,1.5337708267888293
6.3974770896267055,1.301223313171504
2.524465812919898,1.7504045566226425
1.5538509224747659,2.148696426440519
0.8536803457227731,1.3454338459698372
6.141560019722534,1.6100914768319676
0.48401452082386826,1.029705243563969
4.887454667157429,1.7103997600021008
6.104852027495082,1.4237723628699512
3.9472377058921704,1.2186829288780392
1.5265794315201064,1.603426740258134
3.9935510708196635,1.6543688686320919
4.180269451000345,2.408419532338386
0.6262641203331364,1.6430811012578557
1.5792864210514534,1.139025283693161
2.7344253288451537,2.091607702982173
1.8432293231082852,2.447818937997312
2.5990341613798793,1.8788949771463672
2.7179993800774453,1.8636791409863878
4.215559069441658,1.6747545979978438
3.45208165790798,1.8987457925271314
4.61261527656515,1.230657368500798
3.126861720188716,1.3814037373840633
1.9477861518792963,1.1818051273226235
2.2967306208426783,1.6574636862686396
0.7011967458593277,1.615470600049592
2.136204399939336,2.370723508665249
2.1848626712659467,1.6616158049901244
4.655933416399687,1.1283772874567317
1.0141120049034655,1.5128198115830533
1.9440378212474487,1.461644512308738
1.49278889015349,2.584031441966688
6.407649287061995,1.3994481743928238
4.4751876568468285,1.5861976109403766
5.133349750804374,1.2378089565394084
3.4628244442414498,1.2657332515886281
3.5127037164590944,1.5499876521663385
2.6913942303886134,1.3100887967406487
5.8555012538174696,1.3050978359014849
1.3030303384849666,1.8011731859910718
3.7572614246616753,1.4768931841548067
3.700788701636552,11.34889846308559
0.8799499705119674,11.491685191014179
1.729059404172825,1.6720209056579172
4.229605407379632,1.2555023062010482
1.4509224201995643,1.5384968287646024
2.3108898087384113,1.8775779940447226
4.151767092408342,1.613927828756772
4.202738782768372,1.5233598494632516
1.1253485514997372,1.3497046866741313
4.009786538224026,1.568133547926459
3.7124648298345586,1.101636407356208
3.608131660660698,1.9843321833515744
1.7422388779068259,1.284304649519818
0.499784861606875,1.412380410356149
3.812109582017056,1.3348954375071644
3.2687579251845102,1.706247687898711
2.675963218793816,16.28156804874152
0.8844662474582679,1.4627190932194443
1.9065070602393919,1.447390643203383
1.107729646901893,1.7501845416807167
3.613909630890983,1.4900805387540568
6.764453198241365,1.8508063346567736
2.965760289289356,1.3070473120372552
0.7766490030932567,1.0675823058180414
1.2162385833491787,1.8785881637633604
4.0539767186206825,1.1374914010732768
4.103608745486597,1.8194067768222737
1.0171588364157684,1.7037661376177693
4.250782795962628,1.5902544503420448
4.49483954367754,1.544587117521229
5.760792292087633,1.635192662232471
2.4576749801922806,2.2462300766915453
1.8737684954863778,1.2593726498826878
3.8515100414649894,1.343070877584678
5.564553284654402,1.3123611407348508
2.296330849580035,1.4954139454360518
2.090473865629343,1.5354978296430832
1.3330314513480577,1.2239229762692314
3.630916595964218,1.994429162880983
3.5124045399640953,2.202107513322097
4.338111428380957,1.45993028496708
3.3904319409464923,2.0252630708958876
0.6357542999103681,1.4569097209258055
1.5271546914034007,1.9928538504573472
3.5761029998724925,1.3034318983845108
6.978904034133741,1.8501632506849364
0.9012882193489926,1.1674191739853328
1.2107494198070543,1.467310152956389
2.638074679569382,1.8261075048295878
1.263374045905316,1.093168677139103
5.317093051645959,1.5204793330303734
6.167044143195357,1.3062806274170495
2.1642367416639927,1.1587808350954114
3.807017670044718,1.5379527678419884
4.807729409846637,1.493456162374347
3.7918748642055897,1.1550369624352574
1.6969617427765198,1.2604355585452647
2.003598926512244,1.6201555712100695
2.161570309778563,1.4961589630539525
1.0356033223944894,1.6464183524427762
2.4301759766421873,1.101823000757887
5.043245041432005,1.5526978710199395
5.629850770936066,1.3120985728750822
1.8447013570695627,1.3136779081785968
0.9173799734085367,1.675414512923338
4.509957072900036,2.1501408971572937
1.3557184662298416,1.1113642841831795
3.004504615155795,1.5252451240299292
2.29351737919367,1.1988252225654752
3.9516640986342852,1.8661203061423453
0.7513634813090045,1.4949683836848455
1.2461847079335562,1.6689839087751501
4.232695937071888,1.973161006236958
2.6720500259957443,1.923821270659998
1.423410104183599,1.5558022042781607
1.0364799444064168,1.1578473058861698
2.8540233879334367,2.136842436700426
1.853897062460838,1.9335095358096899
3.6945763656523365,1.8217326604370214
2.182541245696399,1.9586538936815323
2.4598781524345807,2.556396296361003
3.7789523916956047,2.1643256519553136
3.3572220895978586,2.24984911585124
2.2254817226834387,1.5375240305763185
3.5602180578087554,1.6217943988860035
2.8058779114866623,1.3265836205852084
0.8266139319268698,1.769286508057214
2.272899668923612,2.0245874276662414
4.439331182781327,2.110169861133647
3.634757670959849,1.2023598787493426
3.6701050445624537,1.758371553145479
1.498477926379231,1.8576145964204887
3.0342194877099127,1.2810982459861793
4.216144013917938,1.2702331464418137
4.071432955670445,1.558309477298024
1.8759441296263264,2.0377308404716716
5.108496704713154,2.441137767634116
2.2002969569271738,1.3970978707169077
2.6176774293334146,1.374710804935046
3.342007736325009,1.1545879608095466
4.88282246762073,1.0611092229089205
0.8891630149208275,1.1150606151805904
1.8442273577060158,1.5600098877793367
5.577034602120699,1.4085766955970744
1.5300058754908383,1.3076471893516164
3.191483698419898,1.1073553482039484
3.640266346274237,2.7188916626612616
2.201056300511568,1.8721359635428518
2.328188694159354,1.8474085995653777
2.4502540109878157,1.5894023210948016
5.265530041066725,1.8376859355678954
0.9794345086441856,1.8480059051659365
1.138109549387828,1.3935880090106052
4.430448692121084,1.1783598442033776
3.749148228514269,1.4897204813956777
0.7724805934647355,1.759606298099534
-10378.31930807912,2479954.2657490624
0.5805685016034582,1.1139098201501736
2.9551027790174964,1.6749799813451745
4.077057614005343,2.1526377102490435
3.8642429155705242,2.649502961273125
0.6211883155301989,1.5910044922645818
46905.68931230623,5381862.526819782
0.8448219875898173,1.4172910341093028
1.209305287999138,1.437264577499683
1.1865744828303433,1.8187287349669696
2.124822551957995,1.9075391324063287
3.609386726249427,1.2429904269767051
1.9043017361560117,2.39249671915657
2.0445688382543423,1.9673994075039494
1.039973396092879,2.3497246448747826
3.1746018913969576,1.238559817848503
1.3335264621224052,1.2433409485865035
0.7244108835176896,1.818753615748477
2.98854359947083,1.4306486875597328
1.8558358034052898,1.239036639456463
2.419379518079349,1.983211554037029
2.4572760560241407,2.3470271231834983
1.0165723463385508,1.221794068382531
1.5277192100304033,1.6260989286995333
1.9721219686540348,1.794892162111648
1.9031927533523991,2.127051495304793
0.4892404905389282,1.377945063426058
1.8046797308605984,1.206816000162393
2.323028591766638,1.2275005610882865
5.132566440248217,1.3629771500795247
4.916458471731205,1.7612973691942764
1.8212797225416328,2.2675061029153825
0.752931268308706,1.4654872471465352
1.8996236264383188,1.7409571145664067
0.9757040478983089,2.650660075942091
0.8064101739217538,1.2295525151876483
4.589617071825466,1.4244349297332164
1.8541900156649866,1.391860393832785
0.6055142349583215,1.2796436122395611
0.645873923176281,1.3918844699564414
4.2654522903043395,1.7112495645268122
0.9229167756066614,1.2786757448331751
1.8563311353091896,2.008302248489795
0.6549678106653946,1.3966325276471123
2.4048033767388546,1.645196576241056
3.7612101134656912,1.2469099901379035
2.595366264319045,1.3355536648226072
1.8212021836165841,1.7800699953859522
0.40027681266516607,1.3032245011190648
1.1188060162385776,2.1466129538151257
2.2740470562229413,1.319381838641594
2.2175467160173814,1.5533607948812151
2.991637257649928,1.9923088562977946
0.7122025606202341,2.8195650123387366
3.4726581046023624,1.2717907693904524
0.6654036339151298,1.3202758165806208
2.5724602726416617,1.105192129109472
0.6114352472263994,1.7739855361586476
1.763353937227384,2.312003804758111
2.7020133313254484,1.2832089091090089
3.6985951594835957,1.541686595710595
0.9742146983197675,1.617756869489236
2.1469164442476076,1.6326679527665697
2.9019755155961344,1.2615282652165651
6.18792259770966,1.649493803809145
2.1625715778007644,1.2550494359151136
2.210206991529149,2.3968869151940475
6.122925221356851,1.3915531641467318
2.157321967514371,1.725026192147262
4.270370022705993,1.463606530009307
3.796782385431956,1.5724902965311942
5.586871925722608,1.915886094573792
3.5573778382385033,1.2426737222205277
8.1087325938539,3.4142102481053613
0.7380055894409097,1.2757181861299125
2.332614342773855,1.8626995041309238
1.2191598428380412,1.1855895661444682
3.1412009169839377,1.485412977741591
7.802810246446026,1.5785550718068388
4.429839561723289,2.103943278588988
2.116612827116745,1.7920973611781748
1.1707769923438436,14.925247214893702
0.05741864052689066,11.121300783594966
6.188833980016837,3.174120124665346
1.0683907347148558,1.6668681498191722
2.431436982642177,2.069796743553124
4.695699215554824,1.9900507024139595
4.051386565700544,1.1013745987103123
5.195257497810333,1.126443733524773
0.7594449468378389,1.525627356115906
3.4756230017080094,2.2656489396244583
3.2304381546116288,1.776588760907155
0.8139238332356045,1.4322628065496312
1.9854108047465147,2.880750478310978
0.5913345407762693,1.1190630712439342
0.9097018957983017,1.5174765948958273
1.474724459810869,1.414350886766674
5.430758010674615,1.5162071901251182
1.9744780260538,1.728750341337225
5.596363280576673,2.0742743377581285
1.0060426075023152,1.2319123296374375
10.738318657917231,1.809267493995461
0.6102025558407055,1.389184580499552
0.7479904994241632,6.2103144799745085
2.785418356786554,1.5713517295895247
1.1849382181700243,1.4652255724138215
1.5196675344494486,1.8101419478234826
1.6844213239872465,1.9444024591618156
0.8377726718249238,1.5114895999911908
2.9049072805494576,2.195973830599954
4.673126690069891,1.6074853641754476
1.719407663667271,1.8951020150845053
2.9962992716854147,1.378796023140764
2.623227353184134,1.1777709549470623
4.301683881389394,1.5104090458435455
3.95700749744866,1.1088199759286024
1.7629424218312966,1.2399032341969194
1.5774203441929329,2.176242558538331
0.8774949805359065,1.1116921020214283
3.684840788551403,1.576468904675693
2.6803396611542456,1.511191491271826
2.0188832579105536,1.2784798987788946
1.594906188346052,1.3991014219654312
1.8990985036484513,2.2643299480926404
0.9669097172478313,1.4821608675000826
3.527656970027277,1.0886723031110483
2.9103563975807463,2.162242962905421
6.233734880313168,1.4114049012675445
0.9134051161069694,1.536517784476751
6.642003668470704,2.5233140063377673
3.6628219050218758,1.2871214267127173
4.584105518430298,1.1965027448599364
4.305472796821286,3.697324048257713
0.609440722267168,1.4075041013792051
2.6808623565569967,1.5799841896376015
1.2220223750720232,18.811794931381158
5.0949942302099,1.4661266966256719
6.521019700277353,1.2891420913474911
4.4178804724728815,1.2151361936239637
-59156.905390022475,13959288.887308614
3.7843795487559597,1.5357661338172468
3.4832733945897347,2.4162222983645676
1.493804178943093,2.3113461194300577
3.395007028470128,2.683053334845232
2.0203163938789905,1.1624717991050704
2.760761950240439,1.9621640371379179
3.0549865333288655,1.519944470433114
3.6671750561136323,1.300763696652978
1.3145742366333395,1.6369431411780693
2.1446340122094685,2.412526163551789
6.217750645117817,1.9759996086836102
1.2164773629993078,1.2664925695869684
4.919219514120837,1.9947122855369512
0.4739889426110635,1.0452884860443281
3.7142642102132,2.114661970767054
-50470.60125049818,13632808.992738837
1.7162898699237876,2.09863770354726
1.6030053369966777,1.176993227430093
1.0417989808774653,1.177472122703559
0.7665521483735797,1.5088384265671713
4.653308378566044,1.1453743998403831
1.0939317904995165,1.9369856623196835
3.4807948269851945,2.7733417934016424
2.20394522107574,2.1037635770569363
1.7893645824360354,1.625882614368366
1.9072799455946348,1.7469459936962863
1.703437648686572,2.308601129190395
6.487543771966993,2.341249322512953
2.813108402649238,2.650846734105825
6.992161752641875,1.3609709011025632
2.742489162417249,2.221075632181184
3.586386710961471,1.5371253505897011
2.3248476119052652,2.3111042552163
6.884075990071305,1.4221952303496106
5.078426144390517,1.491599777017145
0.49720457872206214,1.3377095468858615
4.758694452571226,1.3325307387039806
2.402042878834042,1.4841165637328022
0.899104718314985,1.3536921967053062
3.859437291121228,1.3793158994718915
3.9478412873337456,2.3547825127182995
2.746820650065476,1.380563350070615
2.4455866992599957,1.300141992930818
0.9277805793056512,1.3508700016728914
1.7398475050718232,1.430103463364589
4.058840398379316,2.316352033752722
1.455092152592405,1.6372811719409777
0.645061609526201,1.3291234578228657
0.5947851735750823,1.512925107096704
3.7951217320882615,1.446510431460431
4.600592534134745,1.244589064033112
3.9264365811366733,2.4596590173217834
1.004874659845211,1.620681652032175
7.2393309797034835,1.4272084576053259
4.029185079506279,1.6973852896302586
4.092037857354256,1.2345521643104926
3.6574216004890103,2.2691482665055487
2.5636083672625896,2.1553335323135183
1.170269977831137,1.715958034767501
4.676606679181882,1.9009181849285517
3.186837916196974,2.256220720339119
1.6715133518760645,1.4065892340155133
3.0207918450039486,1.5391064157111762
0.777849778458504,1.966401819537822
0.6276018568292295,1.1761618577579531
3.741394091159826,2.113087922974526
2.6632226452277115,2.4259968987496907
4.028125580918326,1.2922093439539535
1.2927120098512979,1.2761077410468225
4.621997121178836,1.2637575234232852
4.563945083660835,1.3851253991869386
1.2793632929714496,11.449417646215892
2.845402605564688,1.1992854405640956
4.202162276993228,1.2718795683975619
0.5619232103035604,1.3851881954664018
1.4181765543016693,1.2915301754585566
0.9993977975000313,1.4459090842150852
1.2757972737317376,1.2170519952150598
1.4858465219221737,1.8734211031957313
0.6550535538504233,1.3450806090007412
3.560571395728916,1.3986246562982494
2.6644450454197295,2.1789936781759693
1.5188060483018233,1.9864021120850623
1.2312462120963164,1.4945581463478659
3.26975047174492,1.5192149764862901
1.6639914373828348,1.2562363318878869
3.450079347617269,1.3265067743792052
-2632.308303087031,627135.2258849193
1.7632635756357735,1.2111843145598629
1.1890411146589666,2.7603594863349112
4.054906150234116,1.0555435644508244
1.6208606171396038,1.1945947603617184
1.776691705916994,1.6224359259886012
0.4764784927209412,1.4407239511477596
4.347246262544025,1.5303410750502753
1.4258601785142682,1.2656780371603964
6.617784414634731,1.414860649103991
1.4633749806167542,1.379043936348984
3.6022700647908197,3.253180788029418
5.400176737738857,1.0418056717382471
0.8078890637872869,1.7094168765513622
2.144010226815393,1.593428943511725
4.192098433625806,1.8201971435496884
68947.1366723048,11877583.878962278
2.3336213752701553,1.821392044554937
3.4510070439309697,1.9414857840822535
2.954969596505249,2.516093241516807
1.823122194066981,1.4836566689689326
7.284805218558539,1.833581558311306
3.9111754366693963,1.106914418850836
3.842978055219528,1.235626195749017
0.4051638369250959,1.5015523684226664
4.701049326377384,1.2365555405086885
0.4300521753120627,1.1324794633263287
0.4027497242491055,1.3558601569261237
4.073711979495133,1.280982020919394
3.697582632168861,1.3062194699083687
3.989425195426674,1.1729312657134092
3.6568942915282237,1.1198228563155381
0.27474488289530485,2.8800342611683223
2.2241688061910883,2.050398263784935
2.1590184818581317,1.2801486017179062
5.34972732466311,2.1440424437344796
1.3462551561163485,1.7973201241005574
0.4267234560507681,1.195919397466078
3.1726205029219385,2.1922554804888286
3.3553330330476228,1.2385941203518869
2.3349261457965467,1.3915422594946858
5.447065391362463,1.2188627000614987
0.7189455457441041,1.0042642839387865
6.0877711427655985,1.4298395786770903
0.9619125040959389,1.63830089903259
1.6926110196381507,1.203310341350239
0.9871299887274194,1.6373793002488717
2.9330491850291107,2.786948853703192
4.727521665907701,1.4063647391728986
5.5117840593996394,1.1038651766155152
2.449642505219809,1.5005550794660536
2.1417333321623953,1.7760619302109693
3.119879583909255,2.6394623235636554
6.020253270999146,1.3509047779482828
3.866608593980683,2.190426324623082
2.5226243947368525,1.4037921161697777
1.9330012083633448,2.2280769078587714
1.1782979510891831,1.78120692081709
0.640173609493128,1.5478239749065046
1.345529392282591,1.5968039038129442
0.7633278467781849,1.2587602823818225
4.925493604125429,1.2970005074652091
1.1119395483521908,1.3701686231392884
1.7676189256473012,2.1566167952433344
6.413790499906059,2.2638248705474853
3.9874088673303008,1.6685321265739284
0.7174716630828925,1.4560742390585975
1.4243326500358873,2.0015969384192562
0.7232380397071883,1.799183427416659
0.7080576984195701,1.5500960930375722
5.2900707216679095,2.9011594296423735
1.9188303414848924,1.7289680750935525
5.042002891058607,1.6374283023960923
1.1105015706093817,1.4569745728906367
1.7569571939955797,1.8104983665937706
0.42087236979406056,1.089666439075767
1.3341628970101003,1.1236448305642548
0.9169911653562077,1.484698175674815
2.604009809749603,1.9838886836635998
2.5748567056298834,1.8530849162344518
3.3717719196262594,3.0459775381250282
3.503043285494398,1.8884192271821267
3.2298903787599147,1.2127093732487257
2.859368287930746,1.2954129925897855
6.77701908017509,2.0450592775265646
0.5423571906877426,1.5274026842567434
2.1805516609601243,2.8314412003237726
2.184066341770176,1.9522716591796556
0.5074495219745392,1.127483480732476
2.0752029165258077,1.3807695306828347
0.4174837917500738,1.0858565269704794
3.1669345848049244,1.2823507463770272
1.9661953860844652,2.0715682935479065
1.610248109726459,2.3344493490329
1.2472559513831754,1.5127593125193044
0.7303247349801368,1.6308634015851515
2.0478245795167327,1.2728876635484838
3.325768986154367,1.242387179643095
1.267251596073658,1.8684107846150746
3.177797694374303,1.6965966926392742
0.8774951949769503,1.7715911261704018
2.6975663841851554,2.675308559369417
3.252165276579868,1.3831673887828548
3.2593480986316568,1.2803029718998231
-68749.94921254218,10565178.722673887
7.057130898393323,1.4721375780912276
5.901731100480902,1.821858704995231
1.1646773948605762,1.8830373732475343
3.562570353245094,1.1575349721552202
3.4984111827404574,2.072313463432343
2.212186583757339,1.593943897897602
3.189439482793152,1.2306933852113255
2.1265082862997615,1.2292593309834927
2.1707693298234325,2.0133176901567555
4.219803580630885,1.2414869585947703
1.529131468887541,2.586186932259997
6.771790177614713,2.322133618916025
-13561.19409059723,2069149.7011752503
2.2557147786380116,2.1812172163020915
2.076890634404947,1.2854273386663142
3.4742867838410647,1.155100280776899
0.42510214970381,1.1662018854698764
6.247035494610836,1.382507464992875
0.9674840164998577,1.3498190669661663
2.062209429838283,2.1163080785666843
